[10/05/22 13:08:47:5522011] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:5575754] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:5606509] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:5614427] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:5623209] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:5642398] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:5656127] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:5679451] [INFO   ]: Recieve server done
[10/05/22 13:08:47:5687351] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:6926964] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:6960372] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:6999539] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:7021609] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:7036288] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:7082897] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:7098006] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:7133083] [INFO   ]: Recieve server done
[10/05/22 13:08:47:7146908] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:8227347] [DEBUG  ]: Recieving packet from Spooler of len 37
[10/05/22 13:08:47:8280784] [INFO   ]: Recieving servers from spooler
[10/05/22 13:08:47:8338855] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[10/05/22 13:08:47:8361468] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[10/05/22 13:08:47:8383235] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[10/05/22 13:08:47:8429408] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[10/05/22 13:08:47:8442635] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[10/05/22 13:08:47:8480402] [INFO   ]: Recieve server done
[10/05/22 13:08:47:8495412] [INFO   ]: Replying to spooler
[10/05/22 13:08:47:9486458] [DEBUG  ]: Recieving packet from Spooler of len 37
