[09/05/22 15:32:56:6576317] [DEBUG  ]: Recieved server: 127.0.0.1:10161 - 0
[09/05/22 15:32:56:6592579] [DEBUG  ]: Recieved server: 127.0.0.1:10162 - 0
[09/05/22 15:32:56:6596077] [DEBUG  ]: Recieved server: 127.0.0.1:10163 - 0
[09/05/22 15:32:56:6599497] [DEBUG  ]: Recieved server: 127.0.0.1:10164 - 0
[09/05/22 15:32:56:6602641] [DEBUG  ]: Recieved server: 127.0.0.1:10165 - 0
[09/05/22 15:32:56:6605806] [DEBUG  ]: Recieved server: 127.0.0.1:10166 - 0
[09/05/22 15:32:56:6608973] [DEBUG  ]: Recieved server: 127.0.0.1:10167 - 0
[09/05/22 15:32:56:6612145] [DEBUG  ]: Recieved server: 127.0.0.1:10168 - 0
[09/05/22 15:32:56:6615689] [DEBUG  ]: Recieved server: 127.0.0.1:10169 - 0
[09/05/22 15:32:56:6618930] [DEBUG  ]: Recieved server: 127.0.0.1:10170 - 0
[09/05/22 15:32:56:6622114] [DEBUG  ]: Recieved server: 127.0.0.1:10171 - 0
[09/05/22 15:32:56:6625348] [DEBUG  ]: Recieved server: 127.0.0.1:10172 - 0
[09/05/22 15:32:56:6628494] [INFO   ]: Recieve server done
[09/05/22 15:32:56:6631573] [INFO   ]: Replying to spooler
[09/05/22 15:32:56:8129388] [DEBUG  ]: Recieving packet from Spooler of len 352
[09/05/22 15:32:56:8139652] [INFO   ]: Recieving servers from spooler
[09/05/22 15:32:56:8143082] [DEBUG  ]: Recieved server: 127.0.0.1:10123 - 0
[09/05/22 15:32:56:8146710] [DEBUG  ]: Recieved server: 127.0.0.1:10124 - 0
[09/05/22 15:32:56:8150686] [DEBUG  ]: Recieved server: 127.0.0.1:10125 - 0
[09/05/22 15:32:56:8154434] [DEBUG  ]: Recieved server: 127.0.0.1:10126 - 0
[09/05/22 15:32:56:8158004] [DEBUG  ]: Recieved server: 127.0.0.1:10127 - 0
[09/05/22 15:32:56:8161442] [DEBUG  ]: Recieved server: 127.0.0.1:10128 - 0
[09/05/22 15:32:56:8164844] [DEBUG  ]: Recieved server: 127.0.0.1:10129 - 0
[09/05/22 15:32:56:8168227] [DEBUG  ]: Recieved server: 127.0.0.1:10130 - 0
[09/05/22 15:32:56:8171738] [DEBUG  ]: Recieved server: 127.0.0.1:10131 - 0
[09/05/22 15:32:56:8175309] [DEBUG  ]: Recieved server: 127.0.0.1:10132 - 0
[09/05/22 15:32:56:8178725] [DEBUG  ]: Recieved server: 127.0.0.1:10133 - 0
[09/05/22 15:32:56:8182125] [DEBUG  ]: Recieved server: 127.0.0.1:10134 - 0
[09/05/22 15:32:56:8185576] [DEBUG  ]: Recieved server: 127.0.0.1:10135 - 0
[09/05/22 15:32:56:8188895] [DEBUG  ]: Recieved server: 127.0.0.1:10136 - 0
[09/05/22 15:32:56:8196087] [DEBUG  ]: Recieved server: 127.0.0.1:10137 - 0
[09/05/22 15:32:56:8199511] [DEBUG  ]: Recieved server: 127.0.0.1:10138 - 0
[09/05/22 15:32:56:8202715] [DEBUG  ]: Recieved server: 127.0.0.1:10139 - 0
[09/05/22 15:32:56:8205962] [DEBUG  ]: Recieved server: 127.0.0.1:10140 - 0
[09/05/22 15:32:56:8209265] [DEBUG  ]: Recieved server: 127.0.0.1:10141 - 0
[09/05/22 15:32:56:8212448] [DEBUG  ]: Recieved server: 127.0.0.1:10142 - 0
[09/05/22 15:32:56:8215834] [DEBUG  ]: Recieved server: 127.0.0.1:10143 - 0
[09/05/22 15:32:56:8219198] [DEBUG  ]: Recieved server: 127.0.0.1:10144 - 0
[09/05/22 15:32:56:8222533] [DEBUG  ]: Recieved server: 127.0.0.1:10145 - 0
[09/05/22 15:32:56:8225669] [DEBUG  ]: Recieved server: 127.0.0.1:10146 - 0
[09/05/22 15:32:56:8228831] [DEBUG  ]: Recieved server: 127.0.0.1:10147 - 0
[09/05/22 15:32:56:8232415] [DEBUG  ]: Recieved server: 127.0.0.1:10148 - 0
[09/05/22 15:32:56:8235625] [DEBUG  ]: Recieved server: 127.0.0.1:10149 - 0
[09/05/22 15:32:56:8239002] [DEBUG  ]: Recieved server: 127.0.0.1:10150 - 0
[09/05/22 15:32:56:8242338] [DEBUG  ]: Recieved server: 127.0.0.1:10151 - 0
[09/05/22 15:32:56:8245571] [DEBUG  ]: Recieved server: 127.0.0.1:10152 - 0
[09/05/22 15:32:56:8248779] [DEBUG  ]: Recieved server: 127.0.0.1:10153 - 0
[09/05/22 15:32:56:8252041] [DEBUG  ]: Recieved server: 127.0.0.1:10154 - 0
[09/05/22 15:32:56:8255253] [DEBUG  ]: Recieved server: 127.0.0.1:10155 - 0
[09/05/22 15:32:56:8258457] [DEBUG  ]: Recieved server: 127.0.0.1:10156 - 0
[09/05/22 15:32:56:8261841] [DEBUG  ]: Recieved server: 127.0.0.1:10157 - 0
[09/05/22 15:32:56:8265051] [DEBUG  ]: Recieved server: 127.0.0.1:10158 - 0
[09/05/22 15:32:56:8268690] [DEBUG  ]: Recieved server: 127.0.0.1:10159 - 0
[09/05/22 15:32:56:8272126] [DEBUG  ]: Recieved server: 127.0.0.1:10160 - 0
[09/05/22 15:32:56:8275233] [DEBUG  ]: Recieved server: 127.0.0.1:10161 - 0
[09/05/22 15:32:56:8292180] [DEBUG  ]: Recieved server: 127.0.0.1:10162 - 0
[09/05/22 15:32:56:8295641] [DEBUG  ]: Recieved server: 127.0.0.1:10163 - 0
[09/05/22 15:32:56:8299111] [DEBUG  ]: Recieved server: 127.0.0.1:10164 - 0
[09/05/22 15:32:56:8302433] [DEBUG  ]: Recieved server: 127.0.0.1:10165 - 0
[09/05/22 15:32:56:8306008] [DEBUG  ]: Recieved server: 127.0.0.1:10166 - 0
[09/05/22 15:32:56:8310858] [DEBUG  ]: Recieved server: 127.0.0.1:10167 - 0
[09/05/22 15:32:56:8314775] [DEBUG  ]: Recieved server: 127.0.0.1:10168 - 0
[09/05/22 15:32:56:8318350] [DEBUG  ]: Recieved server: 127.0.0.1:10169 - 0
